HeatID,HeatNumber,HeatStatusID,StageGroup,StageSeq,WONbr,EAFPartNbr,PlanWeight,PlanProdDate,ScheduleSeq,MelterID,SupervisorID,EAFStartTime,EAFPowerOnTime,EAFTotalPowerOnTime,EAFPowerOffTime,EAFTotalPowerOffTime,TapWeightActual,TapTime,TapLadleID,LadlemanID,EAFTotalKWH,EAFShellLife,EAFBottomLife,EAFHeelWeight,EAFCelox1_C,EAFCelox1_O2,EAFCelox1_Temp,EAFCelox2_C,EAFCelox2_O2,EAFCelox2_Temp,EAFDelayMinutes,EAFDelayDescription,EAFComments,UpdateTimeEAF,LMFUnit,LMFOperatorID,LMFSupervisorID,LMFStartTime,LMFEndTime,LMFTotalPowerOnTime,LMFTotalProcessingTime,LMFSlagDepth,LMFSlagDepthFinal,LMFEndWeight,LMFStartWeight,LMFTotalKWH,LMFStartTemp,LMFLastTemp,LMFDelayMinutes,LMFDelayDescription,LMFComments,UpdateTimeLMF,TurretArrivedTime,CasterStartTime,CasterEndTime,LadleLoss,TundishLoss,CastSeq,CasterSupervisorID,CasterOperatorID,RunoutOperatorID,CasterDelayMinutes,CasterDelayDescription,CasterComments,LadleOpenTime,LadleCloseTime,LadleFreeOpen,CasterSprayPlan,TundishNbr,CasterShroudFix,CasterLancePipe,ShroudLife,SENLife,CastSpeedStrand1,CastSpeedStrand2,SENHeatingStartTimeStrand1,SENHeatingStartTimeStrand2,TundishNozzleCloggingStrand1,TundishNozzleCloggingStrand2,BOStrand1,BOStrand2,SlideGateFailureStrand1,SlideGateFailureStrand2,LadleNozzleClogging,ShroudBackFire,MoldStrand1,MoldStrand2,QCStrand1,QCStrand2,TundishTemp1,TundishTemp2,TundishTemp3,ddtNorthBroadStrand1,ddtSouthBroadStrand1,ddtEastNarrowStrand1,ddtWestNarrowStrand1,ddtNorthBroadStrand2,ddtSouthBroadStrand2,ddtEastNarrowStrand2,ddtWestNarrowStrand2,ddmNorthBroadStrand1_1,ddmSouthBroadStrand1_1,ddmEastNarrowStrand1_1,ddmWestNarrowStrand1_1,ddmNorthBroadStrand2_1,ddmSouthBroadStrand2_1,ddmEastNarrowStrand2_1,ddmWestNarrowStrand2_1,ddmNorthBroadStrand1_2,ddmSouthBroadStrand1_2,ddmEastNarrowStrand1_2,ddmWestNarrowStrand1_2,ddmNorthBroadStrand2_2,ddmSouthBroadStrand2_2,ddmEastNarrowStrand2_2,ddmWestNarrowStrand2_2,ddmNorthBroadStrand1_3,ddmSouthBroadStrand1_3,ddmEastNarrowStrand1_3,ddmWestNarrowStrand1_3,ddmNorthBroadStrand2_3,ddmSouthBroadStrand2_3,ddmEastNarrowStrand2_3,ddmWestNarrowStrand2_3,UpdateTimeCaster,LengthHeadCropStrand1,LengthHeadCropStrand2,LengthTailCropStrand1,LengthTailCropStrand2,CompletedTime,ApproverID,ApprovedTime,PostProdTime,EAFCelox3_C,EAFCelox3_O2,EAFCelox3_Temp,EAFCelox4_C,EAFCelox4_O2,EAFCelox4_Temp,LMFCelox1_C,LMFCelox1_O2,LMFCelox1_Temp,LMFCelox2_C,LMFCelox2_O2,LMFCelox2_Temp,LMFCelox3_C,LMFCelox3_O2,LMFCelox3_Temp,LMFCelox4_C,LMFCelox4_O2,LMFCelox4_Temp,CasterHydras1_H,CasterHydras2_H,CasterHydras3_H,MacroEdgeRequiredStrand1,MacroEdgeRequiredStrand2,MacroEdgeRequiredFmtStrand1,MacroEdgeRequiredFmtStrand2,MELTL2X_Alerts,UpdaterID,UpdateTime,TapLadle,CastLadle,HeatStatusName,InProcess,Melter,Supervisor,LMFOperator,HeatAndStatusName,HeatName,HeatProdTime,EAFProcessMinutes,LMFProcessMinutes,CasterProcessMinutes,LMFName,TapTons,MoldTopWidth1,MoldTopWidth2,MoldBeginTaperEast1,MoldBeginTaperEast2,MoldBeginTaperWest1,MoldBeginTaperWest2,MoldEndCapTaperEast1,MoldEndCapTaperEast2,MoldEndCapTaperWest1,MoldEndCapTaperWest2,MoldDBHeadSize1,MoldDBHeadSize2,MoldColdWidth1,MoldColdWidth2,SupportRoll1,SupportRoll2,ProdDate,CasterSprayPlan2,Crew,CastLadleID,HeatsOnTundish,TundishCarNbr,LMFHydras1,LMFHydras2,LMFHydras3,ProdTrial,EAFProdTrialNotes,LMFProdTrialNotes,CasterProdTrialNotes,LadleShroudGaskets,Withdrawal,WithdrawalTime,WithdrawalCapoffUnScheduled,WithdrawalDeptRelated,WithdrawalReason,CasterLMFOrderTemp,UnexpectedScrapWeight,BO_Alarm_InfoStrand1,BO_Alarm_InfoStrand2,BO_Alarm_TotalYellowStrand1,BO_Alarm_TotalYellowStrand2,BO_Alarm_TotalRedStrand1,BO_Alarm_TotalRedStrand2,Liquidus,TundishTempSuperheat1,TundishTempSuperheat2,TundishTempSuperheat3,GradeProdInstructions,EAF_Instructions,LMF_Instructions,VTD_Instructions,ProdGradeSteelmakingPractice,TapLadleEquipmentID,CastLadleEquipmentID,SalesOrderNbr,UpdateTimeRunout,PlanGradeID,PlanGradeName,GradeName,GradeID,UpdateTimeVTD,Last_HeatVTDID,LMFFeO,RequiresVTD,SuperHeat,InternalHLimit,HCY_HeatID,FirstSequenceHeatID,LastSequenceHeatID,TotalPrimeSlabTons,TotalCropTons,LossTons,AddToTundish,TotalCutAndScaleTons,TotalCastTons,TotalTappedTons,CasterYield,SlabCount1,LengthHeadCropStrand11,LengthTailCropStrand11,SumSlabCalcWeight1,SumSlabLength1,ActualSlabAverageWidth1,ActualSlabAverageThickness1,HeadAndTailCropLength1,PrimeSlabTons1,CutAndScaleTons1,CropTons1,HeadCropWeight1,TailCropWeight1,SlabCount2,LengthHeadCropStrand21,LengthTailCropStrand21,SumSlabCalcWeight2,SumSlabLength2,ActualSlabAverageWidth2,ActualSlabAverageThickness2,HeadAndTailCropLength2,PrimeSlabTons2,CutAndScaleTons2,CropTons2,HeadCropWeight2,TailCropWeight2,LadleLoss1,TundishLoss1,UnexpectedScrapWeight1,GradeName1,GradeDensity,HeatID1,CHG-Busheling,CHG-Pig Iron,CHG-Shred,CHG-P & S,CHG-Scrap - #1 Bundle DL,CHG-HBI,CHG-Internal - Home Coils,CHG-#1 Bundling,CHG-#1 HeavyMetl,CHG-Iron,CHG-Beach Iron,CHG-Pit,CHG-Railroad Rail,CHG-3' Rail Crops,CHG-RR Track Material,CHG-Railroad Wheels,CHG-Tin Bushling,CHG-Furnace Iron,CHG-Flashing,CHG-T Post Bush,CHG-T-Bars,CHG-Autocast Scrap,CHG-Turnings,CHG-OTMScrap,CHG-#1 DT Bun,CHG-Pit Scrap -Tundish,CHG-Internal - Home Slabs,CHG-Low Cu Scrap,CHG-Cast Iron Rolls,CHG-Chrome Rolls,CHG-Scrap - Pipe Busheling,CHG-Prime-3' Proc Ingot,CHG-A Scrap,CHG-Ftry DT Bun Scrap,CHG-Tin Plate Scrap,CHG-Scrap - Plate,CHG-Scrap - Shred Busheling,CHG-Scrap - Tin Bundles,CHG-Scrap - Hammered,CHG-Scrap - Party Mix,CHG-Pig Iron - Fines,CHG-Iron Briquettes,CHG-Scrap - Pit External,CHG-Pot Skulls,CHG-Iron Block Scrap,CHG-Auto Dies Scrap,CHG-Iron Button Scrap,CHG-Boiler Tube Scrap,CHG-External Tundish Scrap,CHG-Pot Lips Scrap,CHG-Scrap - Mine Chain,CHG-Scrap - Flame Cut Plate,CHG-Scrap - Monopile Plate,CHG-Scrap - Form Briqs,CHG-Scrap - Prime Billets,CHG-Scrap - Machine Cast,CHG-PLAN-Busheling,CHG-PLAN-Pig Iron,CHG-PLAN-Shred,CHG-PLAN-P & S,CHG-PLAN-Scrap - #1 Bundle DL,CHG-PLAN-HBI,CHG-PLAN-Internal - Home Coils,CHG-PLAN-#1 Bundling,CHG-PLAN-#1 HeavyMetl,CHG-PLAN-Iron,CHG-PLAN-Beach Iron,CHG-PLAN-Pit,CHG-PLAN-Railroad Rail,CHG-PLAN-3' Rail Crops,CHG-PLAN-RR Track Material,CHG-PLAN-Railroad Wheels,CHG-PLAN-Tin Bushling,CHG-PLAN-Furnace Iron,CHG-PLAN-Flashing,CHG-PLAN-T Post Bush,CHG-PLAN-T-Bars,CHG-PLAN-Autocast Scrap,CHG-PLAN-Turnings,CHG-PLAN-OTMScrap,CHG-PLAN-#1 DT Bun,CHG-PLAN-Pit Scrap -Tundish,CHG-PLAN-Internal - Home Slabs,CHG-PLAN-Low Cu Scrap,CHG-PLAN-Cast Iron Rolls,CHG-PLAN-Chrome Rolls,CHG-PLAN-Scrap - Pipe Busheling,CHG-PLAN-Prime-3' Proc Ingot,CHG-PLAN-A Scrap,CHG-PLAN-Ftry DT Bun Scrap,CHG-PLAN-Tin Plate Scrap,CHG-PLAN-Scrap - Plate,CHG-PLAN-Scrap - Shred Busheling,CHG-PLAN-Scrap - Tin Bundles,CHG-PLAN-Scrap - Hammered,CHG-PLAN-Scrap - Party Mix,CHG-PLAN-Pig Iron - Fines,CHG-PLAN-Iron Briquettes,CHG-PLAN-Scrap - Pit External,CHG-PLAN-Pot Skulls,CHG-PLAN-Iron Block Scrap,CHG-PLAN-Auto Dies Scrap,CHG-PLAN-Iron Button Scrap,CHG-PLAN-Boiler Tube Scrap,CHG-PLAN-External Tundish Scrap,CHG-PLAN-Pot Lips Scrap,CHG-PLAN-Scrap - Mine Chain,CHG-PLAN-Scrap - Flame Cut Plate,CHG-PLAN-Scrap - Monopile Plate,CHG-PLAN-Scrap - Form Briqs,CHG-PLAN-Scrap - Prime Billets,CHG-PLAN-Scrap - Machine Cast,EAF-ALUMINUM CONES,EAF-Silicon Manganese,EAF-CALCIUM ALUMINATE,EAF-CALCIUM CARBIDE,EAF-EAF ELECTRODE A,EAF-EAF ELECTRODE B,EAF-EAF ELECTRODE C,EAF-Flux - Deox 70,EAF-Aluminum 995,EAF-OPTA-LD069,EAF-OXYGEN,EAF-Nat Gas Scfm,EAF-HIGH CAL LIME INJ,EAF-QL 7/8 x 1/4 Dolo,EAF-CELOX EAF,EAF-NITROGEN,EAF-SAMPLERS,EAF-Injection Carbon,EAF-Aluminum - Notch Bar,EAF-Bagged Lime,EAF-Dolo Injection Lime,EAF-HC MN,EAF-Desulf-9010,EAF-Charge Chrome,EAF-MC FeMn,EAF-CARBON BAGS,EAF-Titanium Oxide,EAF-HCFeChrome,EAF-LOW CARBON MANGANESE ,LMF-ARGON,LMF-LMF Bulk Lime,LMF-ALUMINUM CONES,LMF-HC MN,LMF-Silicon Manganese,LMF-MC FeMn,LMF-LOW CARBON MANGANESE ,LMF-CALCIUM ALUMINATE,LMF-ALUMINUM WIRE,LMF-CALCIUM WIRE,LMF-LC FeMn Wire,LMF-Titanium Wire,LMF-ALUMINUM SHRED,LMF-Carbon Cored Wire,LMF-CALCIUM CARBIDE,LMF-CELOX LMF,LMF-TEMPERATURE PROBES,LMF-SAMPLERS,LMF-FERRO-COLUMBIUM,LMF-CARBON BAGS,LMF-Flux - Deox 70,LMF-FeB,LMF-FE PH,LMF-Ferro Silicone,LMF-HCFeChrome,LMF-FeTi,LMF-FerroMoly,LMF-Nickel,LMF-FeV,LMF-LMF Coke,LMF-LMF ELECTRODE A,LMF-LMF ELECTRODE B,LMF-LMF ELECTRODE C,LMF-Copper Blocks,LMF-Low Carbon FeCr,LMF-NITROGEN,LMF-16MM LC FeMa,LMF-75% FeSi,LMF-Aluminum 995,LMF-CALSILMJ,LMF-Charge Chrome,LMF-MgO,CST-AHS5C Mold Powder,CST-Starter Powder,CST-Temp Tip,CST-Sample Tip,CST-Hydrogen Tip,CST-SEN - 15 RHI,CST-Ladle Shroud RHI,CST-SEN - Trial,CST-Vesuvius Edgeport SEN,CST-Ladle Shroud - Trial,CST-Vesuvius Shroud,CST-Trial Mold Powder,CST-NLS-02 Mold Powder,CST-Mold Powder 225-B,CST-Imerys 788-C Mold Powder,CST-LBX-77 Mold Powder,CST-JPS-2 Tundish Flux,CST-JPS-3 Tundish Flux,CST-Trial Tundish Flux,MaterialListUpdated,HeatID2,ChemAnalysisID,ChemAnalysisTypeID,Chem,ChemTypeSeq,AppliedTime,Cr2O3,V2O5,FeO,MnO,P2O5,SiO2,MgO,CaO,TiO2,Al2O3,V-RatioEAF,V-RatioLMF,B3-Ratio,SlagSum,C,Mn,P,S,Si,Cu,Cr,Ni,Mo,Al,Sn,Al/N,V,Nb,Ca,Ti,Sb,N,B,Pb,H,Spec,As,O,Na,W,Zn,K,Mg,Ce,Spec (IIW),Spec (AWS),Ti/N,Ca/S,Al*N,Hydr,SigRes,Cu Eq,Cu+Ni+Cr,V+Nb+Ti,Cu+Ni+Cr+Mo,G101,Cu/Ni,Ni/Cu,ElementListUpdated
29264,,100,26266,,,EAFMA330P,500000,,4,,,,,,,,,,,,,,,,,,,,,,,,,5/20/2026 5:27:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heat# from [] to [19160] on EAFStart  Forced from Melting to Scheduled by Heat 19160,1,5/20/2026 5:27:10 PM,,,Scheduled,False,,,,S29264 (Scheduled),S29264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764,-2764,-2764,-2764,When S is over 0.007; do not add Ca,When S is over 0.007; do not add Ca S#2 cast BT: No Opt:Last slab >=250" is okay;,When S is over 0.007; do not add Ca S#2 cast BT: No Opt:Last slab >=250" is okay;,When S is over 0.007; do not add Ca S#2 cast BT: No Opt:Last slab >=250" is okay;,,,,,,1244,MA330P,MA330P,1244,,,,,,6.50,29264,,,0.000000,0.000000,0.00,0,0.000000,0.000000,0.000000,,0,0.00,0.00,0.000000,0.00,74.800000,9.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00,0.00,0.000000,0.00,74.800000,9.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,MA330P,0.2836,29264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-13 07:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29250,,100,26266,,,EAF7100,500000,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,5/20/2026 11:26:54 AM,,,Scheduled,False,,,,S29250 (Scheduled),S29250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777,-2777,-2777,-2777,, S#2 Cast HRC: Std Opt, S#2 Cast HRC: Std Opt, S#2 Cast HRC: Std Opt,ST-Peritectic,,,9145-2,,20,7100,7100,20,,,,,,6.50,29250,,,0.000000,0.000000,0.00,0,0.000000,0.000000,0.000000,,0,0.00,0.00,0.000000,0.00,73.000000,9.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00,0.00,0.000000,0.00,73.000000,9.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,7100,0.2836,29250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-13 07:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
